,Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%,warp_q_mfcc,warp_q_mel,pesq
339,,resources/TCDvoip/Test_Set/NOISE/ref/R_14_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_14_NOISE_ML.wav,,,,14,,,3.125,2.916666667,0.167366863,TCDvoip,0.850191794,0.34014756,NOISE,75,,,,,,,1.0948173850432865,1.9041351760639964,1.0847556591033936
340,,resources/TCDvoip/Test_Set/NOISE/ref/R_15_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_15_NOISE_FA.wav,,,,15,,,2.583333333,2.520833333,0.169554757,TCDvoip,0.928611243,0.371521873,NOISE,62,,,,,,,1.0994945954007547,2.350513520083256,1.0548251867294312
341,,resources/TCDvoip/Test_Set/NOISE/ref/R_15_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_15_NOISE_FG.wav,,,,15,,,2.375,2.520833333,0.169554757,TCDvoip,0.875388113,0.350228186,NOISE,57,,,,,,,0.9766297025599312,1.7512008235318803,1.1037567853927612
342,,resources/TCDvoip/Test_Set/NOISE/ref/R_15_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_15_NOISE_MK.wav,,,,15,,,2.708333333,2.520833333,0.169554757,TCDvoip,0.806450444,0.322647375,NOISE,65,,,,,,,1.067585629908487,2.0138535858307804,1.388925552368164
343,,resources/TCDvoip/Test_Set/NOISE/ref/R_15_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_15_NOISE_ML.wav,,,,15,,,2.416666667,2.520833333,0.169554757,TCDvoip,0.829702234,0.331950028,NOISE,58,,,,,,,1.115527587147038,2.2959866844549515,1.145445704460144
344,,resources/TCDvoip/Test_Set/NOISE/ref/R_16_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_16_NOISE_FA.wav,,,,16,,,3.0,2.875,0.156192592,TCDvoip,0.722315119,0.288986234,NOISE,72,,,,,,,0.9170173031349325,1.5531236058174813,1.1254197359085083
345,,resources/TCDvoip/Test_Set/NOISE/ref/R_16_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_16_NOISE_FG.wav,,,,16,,,2.791666667,2.875,0.156192592,TCDvoip,0.832970936,0.333257781,NOISE,67,,,,,,,0.7561421545840359,1.6176236315739758,1.1155192852020264
346,,resources/TCDvoip/Test_Set/NOISE/ref/R_16_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_16_NOISE_MK.wav,,,,16,,,2.875,2.875,0.156192592,TCDvoip,0.899879219,0.36002667,NOISE,69,,,,,,,0.7779272803127314,1.371660914873746,1.3885588645935059
347,,resources/TCDvoip/Test_Set/NOISE/ref/R_16_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_16_NOISE_ML.wav,,,,16,,,2.833333333,2.875,0.156192592,TCDvoip,0.701964118,0.280844138,NOISE,68,,,,,,,0.9029325905809448,1.4789826292804547,1.1537346839904785
348,,resources/TCDvoip/Test_Set/NOISE/ref/R_17_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_17_NOISE_FA.wav,,,,17,,,1.458333333,1.489583333,0.134909462,TCDvoip,0.588229966,0.235341,NOISE,35,,,,,,,1.2398089690329803,2.533840551185606,1.0565886497497559
349,,resources/TCDvoip/Test_Set/NOISE/ref/R_17_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_17_NOISE_FG.wav,,,,17,,,1.5,1.489583333,0.134909462,TCDvoip,0.659380473,0.263807132,NOISE,36,,,,,,,1.2640434213827811,2.831888512921718,1.0865412950515747
350,,resources/TCDvoip/Test_Set/NOISE/ref/R_17_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_17_NOISE_MK.wav,,,,17,,,1.375,1.489583333,0.134909462,TCDvoip,0.646898957,0.258813486,NOISE,33,,,,,,,1.2895466991939117,2.8056930840991607,1.0778450965881348
351,,resources/TCDvoip/Test_Set/NOISE/ref/R_17_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_17_NOISE_ML.wav,,,,17,,,1.625,1.489583333,0.134909462,TCDvoip,0.824225592,0.329758915,NOISE,39,,,,,,,1.28216517404099,2.89335737582811,1.102132797241211
352,,resources/TCDvoip/Test_Set/NOISE/ref/R_18_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_18_NOISE_FA.wav,,,,18,,,2.041666667,2.135416667,0.167524088,TCDvoip,0.806450444,0.322647375,NOISE,49,,,,,,,1.1945483071564467,2.713253514373723,1.0400433540344238
353,,resources/TCDvoip/Test_Set/NOISE/ref/R_18_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_18_NOISE_FG.wav,,,,18,,,2.25,2.135416667,0.167524088,TCDvoip,0.793999233,0.317665853,NOISE,54,,,,,,,1.160408129961795,2.479498577100857,1.0410531759262085
354,,resources/TCDvoip/Test_Set/NOISE/ref/R_18_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_18_NOISE_MK.wav,,,,18,,,1.916666667,2.135416667,0.167524088,TCDvoip,0.880546602,0.352292012,NOISE,46,,,,,,,1.1360728018942923,2.329947697253764,1.0558993816375732
355,,resources/TCDvoip/Test_Set/NOISE/ref/R_18_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_18_NOISE_ML.wav,,,,18,,,2.333333333,2.135416667,0.167524088,TCDvoip,0.916831342,0.366808932,NOISE,56,,,,,,,1.2187438719876136,2.484643455534537,1.0779099464416504
356,,resources/TCDvoip/Test_Set/NOISE/ref/R_19_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_19_NOISE_FA.wav,,,,19,,,1.416666667,1.40625,0.117974902,TCDvoip,0.583592075,0.233485458,NOISE,34,,,,,,,1.3294120224806503,3.5648755530296583,1.0355939865112305
357,,resources/TCDvoip/Test_Set/NOISE/ref/R_19_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_19_NOISE_FG.wav,,,,19,,,1.375,1.40625,0.117974902,TCDvoip,0.575779245,0.230359675,NOISE,33,,,,,,,1.251061791795376,3.3345381525903703,1.0410335063934326
358,,resources/TCDvoip/Test_Set/NOISE/ref/R_19_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_19_NOISE_MK.wav,,,,19,,,1.375,1.40625,0.117974902,TCDvoip,0.575779245,0.230359675,NOISE,33,,,,,,,1.3415220685472633,3.4148720019208234,1.0535283088684082
359,,resources/TCDvoip/Test_Set/NOISE/ref/R_19_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_19_NOISE_ML.wav,,,,19,,,1.458333333,1.40625,0.117974902,TCDvoip,0.65800533,0.26325696,NOISE,35,,,,,,,1.3629153216854235,3.520517615027868,1.0451716184616089
360,,resources/TCDvoip/Test_Set/NOISE/ref/R_20_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_20_NOISE_FA.wav,,,,20,,,1.958333333,1.8125,0.17394889,TCDvoip,0.690253052,0.276158736,NOISE,47,,,,,,,1.2028304153160947,2.277087760515045,1.0692124366760254
361,,resources/TCDvoip/Test_Set/NOISE/ref/R_20_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_20_NOISE_FG.wav,,,,20,,,1.708333333,1.8125,0.17394889,TCDvoip,0.907896119,0.363234098,NOISE,41,,,,,,,1.2378251159891642,2.162001796168483,1.3497517108917236
362,,resources/TCDvoip/Test_Set/NOISE/ref/R_20_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_20_NOISE_MK.wav,,,,20,,,1.791666667,1.8125,0.17394889,TCDvoip,1.020620726,0.408333333,NOISE,43,,,,,,,1.2092797766073713,1.8433839745571439,1.0919212102890015
363,,resources/TCDvoip/Test_Set/NOISE/ref/R_20_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_20_NOISE_ML.wav,,,,20,,,1.791666667,1.8125,0.17394889,TCDvoip,0.883627241,0.353524524,NOISE,43,,,,,,,1.2045701864700105,2.201117419633669,1.192068338394165
364,,resources/TCDvoip/Test_Set/NOISE/ref/R_21_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_21_NOISE_FA.wav,,,,13,,,4.083333333,4.041666667,0.189868645,TCDvoip,0.974307632,0.389804237,MNRU,98,,,,,,,0.18506333288660365,0.20689930981053642,3.9657633304595947
365,,resources/TCDvoip/Test_Set/NOISE/ref/R_21_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_21_NOISE_FG.wav,,,,13,,,3.958333333,4.041666667,0.189868645,TCDvoip,1.082636342,0.433144747,MNRU,95,,,,,,,0.22450350042482398,0.46201715654975023,4.172323703765869
366,,resources/TCDvoip/Test_Set/NOISE/ref/R_21_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_21_NOISE_MK.wav,,,,13,,,4.083333333,4.041666667,0.189868645,TCDvoip,0.928611243,0.371521873,MNRU,98,,,,,,,0.19233886757734076,0.24173353340180298,4.3331193923950195
367,,resources/TCDvoip/Test_Set/NOISE/ref/R_21_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_21_NOISE_ML.wav,,,,13,,,4.041666667,4.041666667,0.189868645,TCDvoip,0.85867272,0.343540637,MNRU,97,,,,,,,0.2463155471479527,0.40282846709688175,4.3818793296813965
368,,resources/TCDvoip/Test_Set/NOISE/ref/R_22_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_22_NOISE_FA.wav,,,,14,,,3.666666667,3.364583333,0.199294498,TCDvoip,0.963086825,0.385314979,MNRU,88,,,,,,,0.41812678590178814,0.5027341991271189,3.6981122493743896
369,,resources/TCDvoip/Test_Set/NOISE/ref/R_22_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_22_NOISE_FG.wav,,,,14,,,3.25,3.364583333,0.199294498,TCDvoip,1.032093693,0.412923476,MNRU,78,,,,,,,0.40521401142099983,0.7576965480711422,3.676544666290283
370,,resources/TCDvoip/Test_Set/NOISE/ref/R_22_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_22_NOISE_MK.wav,,,,14,,,3.416666667,3.364583333,0.199294498,TCDvoip,0.974307632,0.389804237,MNRU,82,,,,,,,0.40952973450195507,0.424138216978182,3.7727813720703125
371,,resources/TCDvoip/Test_Set/NOISE/ref/R_22_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_22_NOISE_ML.wav,,,,14,,,3.125,3.364583333,0.199294498,TCDvoip,1.075922254,0.430458552,MNRU,75,,,,,,,0.3662057216947905,0.26195385380876735,3.8069064617156982
372,,resources/TCDvoip/Test_Set/NOISE/ref/R_23_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_23_NOISE_FA.wav,,,,15,,,2.25,2.479166667,0.1794125,TCDvoip,0.793999233,0.317665853,MNRU,54,,,,,,,0.673635515323707,0.9462428511037555,2.0430634021759033
373,,resources/TCDvoip/Test_Set/NOISE/ref/R_23_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_23_NOISE_FG.wav,,,,15,,,2.708333333,2.479166667,0.1794125,TCDvoip,0.954584666,0.381913407,MNRU,65,,,,,,,0.6289914887330458,1.1802613346164872,2.574164867401123
374,,resources/TCDvoip/Test_Set/NOISE/ref/R_23_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_23_NOISE_MK.wav,,,,15,,,2.333333333,2.479166667,0.1794125,TCDvoip,1.049499536,0.419887263,MNRU,56,,,,,,,0.7126680281447004,1.3994144225561247,2.0627734661102295
375,,resources/TCDvoip/Test_Set/NOISE/ref/R_23_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_23_NOISE_ML.wav,,,,15,,,2.625,2.479166667,0.1794125,TCDvoip,0.824225592,0.329758915,MNRU,63,,,,,,,0.723617160577253,0.9636408883594405,2.2885453701019287
376,,resources/TCDvoip/Test_Set/NOISE/ref/R_24_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_24_NOISE_FA.wav,,,,16,,,1.625,1.572916667,0.139765703,TCDvoip,0.875388113,0.350228186,MNRU,39,,,,,,,0.9202917285018029,2.3303369081905996,1.1257582902908325
377,,resources/TCDvoip/Test_Set/NOISE/ref/R_24_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_24_NOISE_FG.wav,,,,16,,,1.416666667,1.572916667,0.139765703,TCDvoip,0.583592075,0.233485458,MNRU,34,,,,,,,0.9182119281807932,2.058414782590417,1.2752866744995117
378,,resources/TCDvoip/Test_Set/NOISE/ref/R_24_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_24_NOISE_MK.wav,,,,16,,,1.541666667,1.572916667,0.139765703,TCDvoip,0.779027636,0.311675967,MNRU,37,,,,,,,0.9124987713916544,2.4779058308291173,1.2367719411849976
379,,resources/TCDvoip/Test_Set/NOISE/ref/R_24_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_24_NOISE_ML.wav,,,,16,,,1.708333333,1.572916667,0.139765703,TCDvoip,0.550032937,0.220059006,MNRU,41,,,,,,,0.9727480634993024,2.0133888107390048,1.216170072555542
